|negative|,|RT @N4kuLa_04: Gambar A sudah kabur...\nGambar B Mau kabur...\n\nJangan sampai kabur @DivHumas_Polri penuhi keinginan nya yang ingin membusuk\xe2\x80\xa6'|
|neutral|,|RT @ybudi55: @ezzyrehym @Kehidup10048825 @ARYA_DIM45_ @WahhabiCC @DivHumas_Polri Lha iya kapolsek mana coba sebutin nama dan daerahnya.. ti\xe2\x80\xa6'|
|positive|,"|""b'@DivHumas_Polri @PolriMultimedia Ada darah para pejuang demi terwujudnya persatuan, kita berbeda2 bkn utk saling me\xe2\x80\xa6 https://t.co/KJjpLrUxmv'""|"
|neutral|,"|""b'RT @Pujanarto: @diponegros @FPI_212 @kemkominfo @aduankonten @rudiantara_id @TwitterID @Twitter @DivHumas_Polri @CCICPolri Huahuahuahua, ka\xe2\x80\xa6'""|"
|negative|,|RT @NurSyahbana9: Kenapa Nahdhatul ulama terus menerus di fitnah? Supaya  NKRI rapuh dan hancur\n\nKarena Nahdhatul ulama adalah salah satu d\xe2\x80\xa6'|
|neutral|,|RT @DivHumas_Polri: Bukit Parang Endong merupakan Wisata Jogja yang menyuguhkan wisata sunset dari sebuah bukit yang lokasinya di sebelah t\xe2\x80\xa6'|
|positive|,"|""b'RT @MusfarB: Alhamdulilah brkat bntuan Rekan2,bwa mrka br2 sdh plg krmh msing2,sy mngucapkan byk2 trimakasih kpda yg trlibat utk kplgn mrka\xe2\x80\xa6'""|"
|neutral|,|@diponegros @FPI_212 @kemkominfo @aduankonten @rudiantara_id @TwitterID @Twitter @DivHumas_Polri @CCICPolri Huahuah\xe2\x80\xa6 https://t.co/j2V3GUONwJ'|
|neutral|,|RT @ulysses_ferrel: @Nanaa_rosaa @_SEKNAS_RI @diazryry2 @MahesaTiwi @CCICPolri @BNPTRI @DivHumas_Polri @aduankonten @BareskrimPolri @Kania_\xe2\x80\xa6'|
|neutral|,|RT @stefan_ivanov_: @Nanaa_rosaa @_SEKNAS_RI @diazryry2 @MahesaTiwi @CCICPolri @BNPTRI @DivHumas_Polri @aduankonten @BareskrimPolri @Kania_\xe2\x80\xa6'|
|negative|,|@Fadil38579039 @Fahrihamzah @DivHumas_Polri @rockygerung Kalo cerdas kyk junjunganmu itu gak bakal kena tipu nenek2 tong \xf0\x9f\x98\x9d\xf0\x9f\x98\x9d\xf0\x9f\x98\x9d\xf0\x9f\x98\x9d'|
|negative|,|RT @MahesaTiwi: Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga pake lemo\xe2\x80\xa6'|
|negative|,"|""b'@Fadil38579039 @Fahrihamzah @DivHumas_Polri @rockygerung Hanya warga turki yg merasa dibohongi, la kalo hidupmu sus\xe2\x80\xa6 https://t.co/kALkpOWOza'""|"
|positive|,|Kita dukung dan doakan @tni_ad @_TNIAU @_TNIAL_ @DivHumas_Polri dlm mengejar dan memberantas KKSB Papua. Semoga seg\xe2\x80\xa6 https://t.co/BS7CvlHbcq'|
|negative|,|@FPI_212 Mohon ditindak lanjuti akun @Pujanarto ini sangat melecehkan ulama dan umat islam.\n\n@kemkominfo\xe2\x80\xa6 https://t.co/xJVOzPewF7'|
|negative|,|@heyex_ @geaw_ntengbeut @mrtynsyh @tasungsang_ @DivHumas_Polri Waton tohh le ngetagg'|
|negative|,|RT @ybudi55: @ezzyrehym @Kehidup10048825 @ARYA_DIM45_ @WahhabiCC @DivHumas_Polri Lha iya kapolsek mana coba sebutin nama dan daerahnya.. ti\xe2\x80\xa6'|
|negative|,"|""b'@DivHumas_Polri @PolriMultimedia Jadi yg bubar-2in pengajian, memperkusi para ulama dgn tuduhan radikal,  ekstrem,\xe2\x80\xa6 https://t.co/4Pxf1haT3r'""|"
|negative|,|RT @wakadol2012: cc:\n@CCICPolri\n@DivHumas_Polri\nbenarkah atau fitnah?\n@pedjoeang_islam jangan hapus tweetnya sebagai\nbukti tuduhan anda! ht\xe2\x80\xa6'|
|negative|,|@DivHumas_Polri @PolriMultimedia Mobil SIM keliling bagusnya nggak pakai sirine. Buat apa?\nPagi ini di jl Daan Mogo\xe2\x80\xa6 https://t.co/bVbHwVPmC0'|
|neutral|,|RT @stefan_ivanov_: @Nanaa_rosaa @_SEKNAS_RI @diazryry2 @MahesaTiwi @CCICPolri @BNPTRI @DivHumas_Polri @aduankonten @BareskrimPolri @Kania_\xe2\x80\xa6'|
|neutral|,|@FPI_212 @DivHumas_Polri Bila di hadiri separo dari reuni mungkin di kamera maupun video akan terlihat putih kecokl\xe2\x80\xa6 https://t.co/x7IHPZwCht'|
|negative|,"|""b'RT @pejuangind02: Mobil habib bahar bin Smith=\nhttps://t.co/s2asM2mu2l\n1)maserati putih &amp; mercedes e-class,yg diduga pkai plat Palsu,keduan\xe2\x80\xa6'""|"
|neutral|,|@Nanaa_rosaa @_SEKNAS_RI @diazryry2 @MahesaTiwi @CCICPolri @BNPTRI @DivHumas_Polri @aduankonten @BareskrimPolri\xe2\x80\xa6 https://t.co/d9JoCjjoQF'|
|neutral|,|RT @Nanaa_rosaa: @_SEKNAS_RI @diazryry2 @MahesaTiwi @CCICPolri @BNPTRI @DivHumas_Polri @aduankonten @BareskrimPolri @Kania_Sari27 @projopus\xe2\x80\xa6'|
|neutral|,|RT @ybudi55: @ezzyrehym @Kehidup10048825 @ARYA_DIM45_ @WahhabiCC @DivHumas_Polri Lha iya kapolsek mana coba sebutin nama dan daerahnya.. ti\xe2\x80\xa6'|
|neutral|,|RT @ulysses_ferrel: @Nanaa_rosaa @_SEKNAS_RI @diazryry2 @MahesaTiwi @CCICPolri @BNPTRI @DivHumas_Polri @aduankonten @BareskrimPolri @Kania_\xe2\x80\xa6'|
|positive|,"|""b'RT @DivHumas_Polri: Jangan mudah percaya berita/informasi yang belum jelas kebenarannya yaa Sobat Polri\xe2\x98\xba\xef\xb8\x8f\n\nBe Smart Netizen, biasakan SARIN\xe2\x80\xa6'""|"
|neutral|,|RT @ulysses_ferrel: @Nanaa_rosaa @_SEKNAS_RI @diazryry2 @MahesaTiwi @CCICPolri @BNPTRI @DivHumas_Polri @aduankonten @BareskrimPolri @Kania_\xe2\x80\xa6'|
|neutral|,|RT @Namaku_Mei: @MahesaTiwi @CCICPolri @BNPTRI @DivHumas_Polri @aduankonten @BareskrimPolri @Kania_Sari27 @projopusat @_SEKNAS_RI @Nisa_saf\xe2\x80\xa6'|
|neutral|,|@Nanaa_rosaa @_SEKNAS_RI @diazryry2 @MahesaTiwi @CCICPolri @BNPTRI @DivHumas_Polri @aduankonten @BareskrimPolri\xe2\x80\xa6 https://t.co/FhkLCzWfXD'|
|negative|,"|""b'@yan_tanuwidjaya @DivHumas_Polri @KomnasHAM @KontraS @Imparsial @haris_azhar Catat, nanti kalau mampus jangan sampa\xe2\x80\xa6 https://t.co/mHFbr1Fnuz'""|"
|positive|,|Komisi I Desak TNI POLRI Tindak Tegas Pembantaian 31 Pekerja di Papua\nhttps://t.co/SNlf4Q7e6v @tni_ad @PolhukamRI @DivHumas_Polri'|
|negative|,"|""b'RT @AfifFuadS: NIh rekam jejekanya, sila disimak, kita mulai dari ini...\nBagaimana dia menghina Polisi @DivHumas_Polri \nsekarang dia berkel\xe2\x80\xa6'""|"
|positive|,"|""b'RT @XihxhouxExchou: @fadlizon Pak @jokowi tetaplah bersabar meski dihina \nPak @DivHumas_Polri usah risau dgn TL ini\nKami rakyat biasa, lugu\xe2\x80\xa6'""|"
|negative|,|@AfifFuadS @DivHumas_Polri Mungkin yg di maksud Monyet monyet berbaju putih.... Jadi permohonan maaf yg sebesar bes\xe2\x80\xa6 https://t.co/RaGGFQrIf8'|
|negative|,"|""b'RT @Airin_NZ: Saya terkadang bingung dgn @DivHumas_Polri kenapa soal kasus Ahok begitu cepat..\n\nTapi soal kasus Ratna Sarumpaet, Buni Yani,\xe2\x80\xa6'""|"
|neutral|,|@Ze_sukma @ning120377 @ARYA_DIM45_ @JajangRidwan19 @Aryprasetyo85 @TheArieAir @CH_chotimah @MurtadhaOne @semiaji_w\xe2\x80\xa6 https://t.co/HnXIK7YkNQ'|
|negative|,|RT @yan_tanuwidjaya: Inilah Prestasi Pelanggaran HAM @DivHumas_Polri Zaman Jokowi Yg Melarang HAK Azazi Manusia untuk Beribadah sesuai UU\xe2\x80\xa6'|
|positive|,|RT @22_jajang: Cc  @DivHumas_Polri  \nTolong dong akun semacan ini d tertibkan https://t.co/Nfe8w3UCjT'|
|negative|,"|""b'RT @FaGtng: Ini Biadab !!!\nWajah pas - pasan , beraninya menghina, mengejek dan memfitnah Presiden RI.\n\nSaya mohon dengan 10 jari tersusun\xf0\x9f\x99\x8f\xe2\x80\xa6'""|"
|positive|,|RT @22_jajang: Cc  @DivHumas_Polri  \nTolong dong akun semacan ini d tertibkan https://t.co/Nfe8w3UCjT'|
|negative|,"|""b'@jokoedy6 Matamu picek..? Itu ada TNI yg sampai Gugur apa ngga liat,,,, Jgn-jgn km termasuk OPM nya jgn sembarangan\xe2\x80\xa6 https://t.co/z6ILtRbk9V'""|"
|neutral|,|RT @RadioElshinta: Pasukan gabungan TNI-Polri evakuasi 12 warga sipil di Nduga Papua. via @DivHumas_Polri #DiskusiInteraksiElshinta https:/\xe2\x80\xa6'|
|neutral|,|@Tinta_DariGoa @yanurdisah sarannya boleh dipikirkan nih @DivHumas_Polri'|
|negative|,|@pejuangind02 @jenggo008 @CCICPolri @bareskrim2018 @DivHumas_Polri wah banyak bener hukum yg dilanggar sama banci satu ini...'|
|neutral|,|@SuaraIslamOn kan sekarang mah hukum #SukaSukaKami ya Ndan @DivHumas_Polri ???...'|
|neutral|,"|""b'RT @pejuangind02: Mobil habib bahar bin Smith=\nhttps://t.co/s2asM2mu2l\n1)maserati putih &amp; mercedes e-class,yg diduga pkai plat Palsu,keduan\xe2\x80\xa6'""|"
|negative|,"|""b'RT @Airin_NZ: Saya terkadang bingung dgn @DivHumas_Polri kenapa soal kasus Ahok begitu cepat..\n\nTapi soal kasus Ratna Sarumpaet, Buni Yani,\xe2\x80\xa6'""|"
|negative|,"|""b'ini sih udah ancaman namanya Ndan @DivHumas_Polri , eh tapi kan sekarang hukum #SukaSukaKami ya...hmmm https://t.co/DXNMs7wd3z'""|"
|negative|,|Pastinya nih @DivHumas_Polri @HumasMetroJaya @PolriMultimedia @tribratanews Masa iya Aparat ikut gila. https://t.co/PDRhTKHODW'|
|positive|,"|""b'Beda kelas kan &amp; memang beda, nih buat @tni_ad @_TNIAU @_TNIAL_ @Puspen_TNI @DivHumas_Polri @PolriMultimedia diPapua https://t.co/VVDDuTMcNn'""|"
|neutral|,"|""b'@Ibboyjr_92 @kotaserui @MCAOps @BareskrimPolri @DivHumas_Polri @jokowi @Info_BinaMarga Barelang di Batam, alhamdull\xe2\x80\xa6 https://t.co/NGGZwfEbXZ'""|"
|negative|,|RT @MahesaTiwi: Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga pake lemo\xe2\x80\xa6'|
|negative|,"|""b'Kalau TNI-POLRI @Puspen_TNI &amp; @DivHumas_Polri tidak berani menindak oknum anti NKRI itu, hakekatnya TNI-POLRI telah\xe2\x80\xa6 https://t.co/31ysg37xtE'""|"
|neutral|,|@jfmsondakh @jokowi @tni_ad @_TNIAU @_TNIAL_ @DivHumas_Polri @prabowo @Gerindra @MardaniAliSera @Fahrihamzah\xe2\x80\xa6 https://t.co/0giytRGo3d'|
|positive|,|@DivHumas_Polri ayo pak basmi teroris beneran ini https://t.co/CmNrbjV8d5'|
|negative|,"|""b'RT @FaGtng: Ini Biadab !!!\nWajah pas - pasan , beraninya menghina, mengejek dan memfitnah Presiden RI.\n\nSaya mohon dengan 10 jari tersusun\xf0\x9f\x99\x8f\xe2\x80\xa6'""|"
|negative|,|@maspiyuuu Pak @DivHumas_Polri  tolong beri kepastian hukum... Hukum jangan di pilah pilah... Tolong usut tuntas me\xe2\x80\xa6 https://t.co/7ogGWnn1D3'|
|negative|,"|""b'@Kehidup10048825 @ybudi55 @ARYA_DIM45_ @WahhabiCC @DivHumas_Polri Diem loe,anak kecil'""|"
|neutral|,"|""b'Viralkan terus, cc @DivHumas_Polri https://t.co/YMp6lb1RVy'""|"
|negative|,|RT @MahesaTiwi: Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga pake lemo\xe2\x80\xa6'|
|negative|,"|""b'RT @FaGtng: Ini Biadab !!!\nWajah pas - pasan , beraninya menghina, mengejek dan memfitnah Presiden RI.\n\nSaya mohon dengan 10 jari tersusun\xf0\x9f\x99\x8f\xe2\x80\xa6'""|"
|neutral|,|@Kehidup10048825 @ybudi55 @ARYA_DIM45_ @WahhabiCC @DivHumas_Polri Trus ente mau apa? Saya malah sudah berdiskusi de\xe2\x80\xa6 https://t.co/bj5gbJ5Tej'|
|negative|,|RT @MahesaTiwi: Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga pake lemo\xe2\x80\xa6'|
|negative|,"|""b'@NurmaTgr @04Nakula Setelah Senin yg lalu mangkir, rencana nya hari ini Kamis dipanggil kembali oleh Polri. Sebaikn\xe2\x80\xa6 https://t.co/zUtB45wK4k'""|"
|positive|,"|""b""""RT @madreqza: Habib Syekh Bin Abdul Qadir Assegaf &amp; Romo KH. R. M. Najib bin Abdul Qadir Munawwir. Malam Maulid Akbar, Sholawat, dan Do'a u\xe2\x80\xa6""""""|"
|negative|,"|""b'RT @DarussalamJaya: Bukan karena kehadiran Prabowo, Salah satu alasan terjadinya 212 begitu hebat adalah DISKRIMINASI HUKUM thd UMAT ISLAM\xe2\x80\xa6'""|"
|neutral|,|RT @Aryprasetyo85: @FaGtng @henlim83 @AndiArief__ @AlvinoLulu @enylove2 @CH_chotimah @JajangRidwan19 @04Nakula @PakarLogika @P3nj3l4j4h @Ri\xe2\x80\xa6'|
|neutral|,"|""b'@mahendradatta Om @mahendradatta, titip pertanyaan buat pak polisi,@DivHumas_Polri  itu kasus pelaporan DeniSiregar\xe2\x80\xa6 https://t.co/CGyM7dSxhe'""|"
|negative|,"|""b'RT @Airin_NZ: Saya terkadang bingung dgn @DivHumas_Polri kenapa soal kasus Ahok begitu cepat..\n\nTapi soal kasus Ratna Sarumpaet, Buni Yani,\xe2\x80\xa6'""|"
|negative|,"|""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""|"
|negative|,|RT @GantiSiKacung: @Sutopo_PN Tolong disimpan dulu pak ini bisa jd barbuk di @DivHumas_Polri. mungkin ini punya selingkuhan Kian Haji Syams\xe2\x80\xa6'|
|positive|,"|""b'Pak @jokowi tetaplah bersabar meski dihina\nPak @DivHumas_Polri usah risau dgn TL ini\nKami rakyat biasa, lugu dan se\xe2\x80\xa6 https://t.co/22cdghSr1W'""|"
|positive|,"|""b'RT @XihxhouxExchou: @fadlizon Pak @jokowi tetaplah bersabar meski dihina \nPak @DivHumas_Polri usah risau dgn TL ini\nKami rakyat biasa, lugu\xe2\x80\xa6'""|"
|negative|,|@reni_triasari cc  @DivHumas_Polri ini nyebar hoax pak'|
|negative|,|RT @NurSyahbana9: Kenapa Nahdhatul ulama terus menerus di fitnah? Supaya  NKRI rapuh dan hancur\n\nKarena Nahdhatul ulama adalah salah satu d\xe2\x80\xa6'|
|positive|,"|""b'RT @XihxhouxExchou: @fadlizon Pak @jokowi tetaplah bersabar meski dihina \nPak @DivHumas_Polri usah risau dgn TL ini\nKami rakyat biasa, lugu\xe2\x80\xa6'""|"
|positive|,"|""b'@fadlizon Pak @jokowi tetaplah bersabar meski dihina \nPak @DivHumas_Polri usah risau dgn TL ini\nKami rakyat biasa,\xe2\x80\xa6 https://t.co/TosOwbSmeQ'""|"
|negative|,|@jfmsondakh @jokowi @tni_ad @_TNIAU @_TNIAL_ @DivHumas_Polri @prabowo @Gerindra @MardaniAliSera @Fahrihamzah\xe2\x80\xa6 https://t.co/rz5Npjd9FZ'|
|negative|,|RT @MahesaTiwi: Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga pake lemo\xe2\x80\xa6'|
|positive|,|RT @DivHumas_Polri: \xe2\x80\x9cJiwa Raga Kami untuk NKRI\xe2\x80\x9d\n\nHUT Polairud Ke-68 Tingkatkan Semangat Personel.\n\nMengusung Tema \xe2\x80\x9cDengan Semangat Promoter\xe2\x80\xa6'|
|negative|,"|""b'RT @Airin_NZ: Saya terkadang bingung dgn @DivHumas_Polri kenapa soal kasus Ahok begitu cepat..\n\nTapi soal kasus Ratna Sarumpaet, Buni Yani,\xe2\x80\xa6'""|"
|neutral|,|Suara dan harapan rakyat masalah teror OPM dapat dituntaskan (jaringannya ada di dalam atau di luar negeri)\xe2\x80\xa6 https://t.co/xDP3zXucM7'|
|neutral|,|RT @Adungfirdaus1: @Airin_NZ @DivHumas_Polri Pa tito jg ga ad lg muncul ...jangan jangan.......ahhh sudahlh'|
|negative|,|RT @Latong11: @Airin_NZ @DivHumas_Polri Takut nanti didemo berjilid2'|
|negative|,"|""b'RT @Airin_NZ: Saya terkadang bingung dgn @DivHumas_Polri kenapa soal kasus Ahok begitu cepat..\n\nTapi soal kasus Ratna Sarumpaet, Buni Yani,\xe2\x80\xa6'""|"
|negative|,|RT @NurSyahbana9: Kenapa Nahdhatul ulama terus menerus di fitnah? Supaya  NKRI rapuh dan hancur\n\nKarena Nahdhatul ulama adalah salah satu d\xe2\x80\xa6'|
|negative|,|@teman_kelon @jessiecha13 @DivHumas_Polri @ganjarpranowo @CCICPolri @PolsekPurwodadi @TbGrobogan \nBerantas model ce\xe2\x80\xa6 https://t.co/6ucE2QNy59'|
|negative|,|@teman_kelon @jessiecha13 Minta tolong di basmi pak @BareskrimPolri @CCICPolri @provjateng @DivHumas_Polri\xe2\x80\xa6 https://t.co/2oosQwMbPG'|
|neutral|,"|""b'Habib Mahdi, saksi yang mengundang Habib Bahar untuk berceramah, """"Surat panggilan itu dititipkan warung depan rumah\xe2\x80\xa6 https://t.co/xCkHrnj6CY'""|"
|negative|,|Mungkin maksudnya KKB (Kelompok Kriminal Bersenjata) ya Pak. Bukannya anda mengutuk perbuatan KKB malah terkesan me\xe2\x80\xa6 https://t.co/CZjvMm5cM4'|
|neutral|,|@arleag_sby2 Mohon di tindak lanjutin akun2 porstitusi yang seperti ini @84_CondroKirono @poldajateng @provjateng\xe2\x80\xa6 https://t.co/GpLVdVCALy'|
|positive|,|RT @ronavioleta: Masya Allah.... \n\n*Copas: Jam 3 minggu di pagi yg buta tiba2 datang sekelompok orang Buta yg berjalan berbaris mengikuti k\xe2\x80\xa6'|
|positive|,"|""b'@DivHumas_Polri @PolriMultimedia Semoga panjang umur,  tetap sabar,  selalu dalam lindungan Allah swt.'""|"
|neutral|,|@rawakalong @GarisPutihku @amira_suud @Ferdinand_Haean @MataNajwa @NajwaShihab Cc @DivHumas_Polri saya titip pak. Tks'|
|positive|,|RT @ronavioleta: Masya Allah.... \n\n*Copas: Jam 3 minggu di pagi yg buta tiba2 datang sekelompok orang Buta yg berjalan berbaris mengikuti k\xe2\x80\xa6'|
|negative|,|@benicorebima @dini_purwono @budimandjatmiko @DivHumas_Polri Basi berulang2 ngehoax!\n\n@DivHumas_Polri tangkap nih p\xe2\x80\xa6 https://t.co/0FwX24btjv'|
|negative|,|RT @MahesaTiwi: Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga pake lemo\xe2\x80\xa6'|
|negative|,"|""b'RT @FaGtng: Ini Biadab !!!\nWajah pas - pasan , beraninya menghina, mengejek dan memfitnah Presiden RI.\n\nSaya mohon dengan 10 jari tersusun\xf0\x9f\x99\x8f\xe2\x80\xa6'""|"
|neutral|,|@dwipamaniaz @MahesaTiwi @AdipatiSingape1 @MohamadTeguhSa4 @Ferdinand_Haean @CCICPolri @BNPTRI @DivHumas_Polri\xe2\x80\xa6 https://t.co/f4EynAeWQf'|
|negative|,|RT @GantiSiKacung: @Sutopo_PN Tolong disimpan dulu pak ini bisa jd barbuk di @DivHumas_Polri. mungkin ini punya selingkuhan Kian Haji Syams\xe2\x80\xa6'|
|negative|,|RT @GantiSiKacung: @Sutopo_PN Tolong disimpan dulu pak ini bisa jd barbuk di @DivHumas_Polri. mungkin ini punya selingkuhan Kian Haji Syams\xe2\x80\xa6'|
|positive|,"|""b'RT @PolriMultimedia: Perkuat Armada, Polairud Polda NTT Dapat Tambahan Kapal Tactical\n\n#PolriPromoter \n#PolriHumanis #ThinkBeforePosting @D\xe2\x80\xa6'""|"
|negative|,|@Fatkhul_Huda75 @DivHumas_Polri @Yusrilihza_Mhd @wiranto1947 @Dr_Moeldoko Lapaknya sepi ya om wkwkwk'|
|negative|,|RT @TTutul02: JAHANAM..!!\nINI PENGHINAAN LUAR BIASA TERHADAP ULAMA2 KAMI..\n@info_Mekkah \n@aagym \n@ustadabdulsomad \n@haikal_hassan \n@ustadte\xe2\x80\xa6'|
|neutral|,|RT @aliayayah: @NurSyahbana9 @04Nakula @bawaslu_RI @BadjaNuswantara @JajangRidwan19 @P3nj3l4j4h @RizmaWidiono @SiswantiYeni @ASapardan @CH_\xe2\x80\xa6'|
|neutral|,|RT @RestyCayah: Dencus 88 pada kemana min @DivHumas_Polri ?\n\n https://t.co/1KRDSi18Is'|
|neutral|,|RT @aliayayah: @04Nakula @Je_Ly @bawaslu_RI @BadjaNuswantara @JajangRidwan19 @P3nj3l4j4h @RizmaWidiono @SiswantiYeni @ASapardan @CH_chotima\xe2\x80\xa6'|
|positive|,"|""b'@DarussalamJaya @DivHumas_Polri Kepala negara itu lambang negara, kehormatan Sebuah negara, dimana rakyat seharusny\xe2\x80\xa6 https://t.co/PtKb3MpkEa'""|"
|positive|,"|""b'RT @MusfarB: Mhn bntuan nya pk,@DivHumas_Polri @Puspen_TNI  @PolresMetro ank ini prgi tdk dketahau olh ortu nya,katanya dlm chat fb,mrka br\xe2\x80\xa6'""|"
|neutral|,"|""b'RT @haryant94814521: Baru tau loh kalo pegawai OJK nyambi jadi penagih hutang,, \xf0\x9f\xa4\xad\xf0\x9f\xa4\xad\xf0\x9f\xa4\xad #stoppinjol #stopfintech #bubarkanfintech @ojkindonesia\xe2\x80\xa6'""|"
|negative|,"|""b'RT @AlvinoLulu: @FaGtng @DivHumas_Polri @Yusrilihza_Mhd @wiranto1947 @Dr_Moeldoko Fitnah ini,penghinaan @BareskrimPolri @CCICPolri @DivHuma\xe2\x80\xa6'""|"
|neutral|,|RT @Hasanudin: @FaGtng @DivHumas_Polri @Yusrilihza_Mhd @wiranto1947 @Dr_Moeldoko Tlg @DivHumas_Polri @poldametrojaya @POLRIID @bareskrim201\xe2\x80\xa6'|
|neutral|,|RT @DivHumas_Polri: Kisah Unik Saat Polisi Live Report\n\nPengendara motor jatuh saat seorang polisi tengah live report menyampaikan kondisi\xe2\x80\xa6'|
|negative|,|@ronavioleta @ezayah3 @GeneralMoeldoko @DivHumas_Polri Pemelintiran kenyataan sangat sangat tidak manusiawi.. Radik\xe2\x80\xa6 https://t.co/ISrU57tnXm'|
|negative|,"|""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""|"
|neutral|,|RT @RestyCayah: Dencus 88 pada kemana min @DivHumas_Polri ?\n\n https://t.co/1KRDSi18Is'|
|negative|,|@LubisMadina2 @jokoedy6 @geloraco Gak jauh-jauh kesana-kemari cuma hanya kalau memang benar adanya ancaman seperti\xe2\x80\xa6 https://t.co/MUhCgNIPq7'|
|negative|,|RT @Gemacan70: @ronavioleta @GeneralMoeldoko @DivHumas_Polri Tak pantaslah seorang pernah jendral ataupun jendral mempunyai ..forcasting de\xe2\x80\xa6'|
|positive|,|RT @ronavioleta: Masya Allah.... \n\n*Copas: Jam 3 minggu di pagi yg buta tiba2 datang sekelompok orang Buta yg berjalan berbaris mengikuti k\xe2\x80\xa6'|
|neutral|,"|""b'@AT_AbdillahToha @NegeriMerPut Anda ga tnya @DivHumas_Polri pak yg menyatakan peserta 212 berjumlah 40rb, pdhal jml\xe2\x80\xa6 https://t.co/doauU4uQF1'""|"
|neutral|,|Apa betul @DivHumas_Polri ?? Pantesan gue juga kagak dapat sinyal selama aksi #ReuniAkbar212diMonas https://t.co/eU00vwIJS2'|
|neutral|,"|""b'Dan saya sarankan sebaiknya @DivHumas_Polri mundur dulu, biarkan tugas membasmi para pemberontak di papua fokus dit\xe2\x80\xa6 https://t.co/kpnWp4f85J'""|"
|neutral|,|RT @RadioElshinta: Pasukan gabungan TNI-Polri evakuasi 12 warga sipil di Nduga Papua. via @DivHumas_Polri #DiskusiInteraksiElshinta https:/\xe2\x80\xa6'|
|neutral|,|RT @RadioElshinta: Pasukan gabungan TNI-Polri evakuasi 12 warga sipil di Nduga Papua. via @DivHumas_Polri #DiskusiInteraksiElshinta https:/\xe2\x80\xa6'|
|negative|,|RT @setiyo_pebi: Innalillahi wainna ilaihi radjiun\nDi mohon kepada penegak hukum @DivHumas_Polri dan @Puspen_TNI agar kiranya membetantas O\xe2\x80\xa6'|
|negative|,|@IrHMFaqih @DivHumas_Polri @CCICPolri Ini gk ada yg lain pasti ini kerjaan jokoedy..\nJokoedy hrus dihajar'|
|negative|,"|""b'RT @jo_kodokk: @AkunTofa Bantu jawab ya\nMeraka KAFIR, jd membunuh pun tetap dibaik2in polisi\nTeroris hny berlku utk umat Islam\nGitu kan @Di\xe2\x80\xa6'""|"
|positive|,|RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'|
|neutral|,"|""b'@DivHumas_Polri @haikal_hassan @PolriMultimedia 40rb peserta??jangan ngarang ah,coba hitung lagi lah'""|"
|positive|,|@DivHumas_Polri @haikal_hassan @PolriMultimedia Itu semua berkat kebaikan bapak bapak semua.\nTerimakasih\nSalam\xe2\x80\xa6 https://t.co/Hf2mETIaUR'|
|negative|,|RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'|
|negative|,|RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'|
|negative|,|Ini bukan hak warga negara lagi! Mengibarkan bendera selain merah putih plus kepengen lepas yaitu makar!\xe2\x80\xa6 https://t.co/FAUPFof3XK'|
|negative|,|RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'|
|positive|,|RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'|
|neutral|,|@M_fadlirizal @LAPOR1708 @TMCPoldaMetro @DivHumas_Polri @netmediatama Kejadiannya menjelang subuh/tengah malam. Mod\xe2\x80\xa6 https://t.co/v0VS0riXeL'|
|positive|,"|""b'RT @DivHumas_Polri: Polri Jaga Persatuan dan Kesatuan Bangsa\n\nKapolri, Jenderal Polisi Prof. H. Muhammad Tito Karnavian, Ph.D. Menghadiri A\xe2\x80\xa6'""|"
